,,,-0.000620,0.000800
,,,-0.000618,0.000800
,,,-0.000616,0.000800
,,,-0.000614,0.000800
,,,-0.000612,0.000800
,,,-0.000610,0.000800
,,,-0.000608,0.000800
,,,-0.000606,0.000800
,,,-0.000604,0.000800
,,,-0.000602,0.000800
,,,-0.000600,0.000800
,,,-0.000598,0.000800
,,,-0.000596,0.000800
,,,-0.000594,0.000800
,,,-0.000592,0.000800
,,,-0.000590,0.000800
,,,-0.000588,0.000800
,,,-0.000586,0.000800
,,,-0.000584,0.000800
,,,-0.000582,0.000800
,,,-0.000580,0.000800
,,,-0.000578,0.000800
,,,-0.000576,0.000800
,,,-0.000574,0.000800
,,,-0.000572,0.000800
,,,-0.000570,0.000800
,,,-0.000568,0.000800
,,,-0.000566,0.000800
,,,-0.000564,0.000800
,,,-0.000562,0.000800
,,,-0.000560,0.000800
,,,-0.000558,0.000800
,,,-0.000556,0.000800
,,,-0.000554,0.000800
,,,-0.000552,0.000800
,,,-0.000550,0.000800
,,,-0.000548,0.000800
,,,-0.000546,0.000800
,,,-0.000544,0.000800
,,,-0.000542,0.000800
,,,-0.000540,0.000800
,,,-0.000538,0.000800
,,,-0.000536,0.000800
,,,-0.000534,0.000800
,,,-0.000532,0.000800
,,,-0.000530,0.000800
,,,-0.000528,0.000800
,,,-0.000526,0.000800
,,,-0.000524,0.000800
,,,-0.000522,0.000800
,,,-0.000520,0.000800
,,,-0.000518,0.000800
,,,-0.000516,0.000800
,,,-0.000514,0.000800
,,,-0.000512,0.000800
,,,-0.000510,0.000800
,,,-0.000508,0.000800
,,,-0.000506,0.000800
,,,-0.000504,0.000800
,,,-0.000502,0.000800
,,,-0.000500,0.000800
,,,-0.000498,0.000800
,,,-0.000496,0.000800
,,,-0.000494,0.000800
,,,-0.000492,0.000800
,,,-0.000490,0.000800
,,,-0.000488,0.000800
,,,-0.000486,0.000800
,,,-0.000484,0.000800
,,,-0.000482,0.000800
,,,-0.000480,0.000800
,,,-0.000478,0.000800
,,,-0.000476,0.000800
,,,-0.000474,0.000800
,,,-0.000472,0.000800
,,,-0.000470,0.000800
,,,-0.000468,0.000800
,,,-0.000466,0.000800
,,,-0.000464,0.000800
,,,-0.000462,0.000800
,,,-0.000460,0.000800
,,,-0.000458,0.000800
,,,-0.000456,0.000800
,,,-0.000454,0.000800
,,,-0.000452,0.000800
,,,-0.000450,0.000800
,,,-0.000448,0.000800
,,,-0.000446,0.000800
,,,-0.000444,0.000800
,,,-0.000442,0.000800
,,,-0.000440,0.000800
,,,-0.000438,0.000800
,,,-0.000436,0.000800
,,,-0.000434,0.000800
,,,-0.000432,0.000800
,,,-0.000430,0.000800
,,,-0.000428,0.000800
,,,-0.000426,0.000800
,,,-0.000424,0.000800
,,,-0.000422,0.000800
,,,-0.000420,0.000800
,,,-0.000418,0.000800
,,,-0.000416,0.000800
,,,-0.000414,0.000800
,,,-0.000412,0.000800
,,,-0.000410,0.000800
,,,-0.000408,0.000800
,,,-0.000406,0.000800
,,,-0.000404,0.000800
,,,-0.000402,0.000800
,,,-0.000400,0.000800
,,,-0.000398,0.000800
,,,-0.000396,0.000800
,,,-0.000394,0.000800
,,,-0.000392,0.000800
,,,-0.000390,0.000800
,,,-0.000388,0.000800
,,,-0.000386,0.000800
,,,-0.000384,0.000800
,,,-0.000382,0.000800
,,,-0.000380,0.000800
,,,-0.000378,0.000800
,,,-0.000376,0.000800
,,,-0.000374,0.000800
,,,-0.000372,0.000800
,,,-0.000370,0.000800
,,,-0.000368,0.000000
,,,-0.000366,0.000800
,,,-0.000364,0.000800
,,,-0.000362,0.000800
,,,-0.000360,0.000800
,,,-0.000358,0.000800
,,,-0.000356,0.000800
,,,-0.000354,0.000800
,,,-0.000352,0.000800
,,,-0.000350,0.000800
,,,-0.000348,0.000800
,,,-0.000346,0.000800
,,,-0.000344,0.000800
,,,-0.000342,0.000800
,,,-0.000340,0.000800
,,,-0.000338,0.000800
,,,-0.000336,0.000800
,,,-0.000334,0.000800
,,,-0.000332,0.000800
,,,-0.000330,0.000800
,,,-0.000328,0.000800
,,,-0.000326,0.000800
,,,-0.000324,0.000800
,,,-0.000322,0.000800
,,,-0.000320,0.000800
,,,-0.000318,0.000000
,,,-0.000316,0.000000
,,,-0.000314,0.000800
,,,-0.000312,0.000800
,,,-0.000310,0.000800
,,,-0.000308,0.000800
,,,-0.000306,0.000800
,,,-0.000304,0.000800
,,,-0.000302,0.000800
,,,-0.000300,0.000800
,,,-0.000298,0.000800
,,,-0.000296,0.000800
,,,-0.000294,0.000800
,,,-0.000292,0.000800
,,,-0.000290,0.000800
,,,-0.000288,0.000800
,,,-0.000286,0.000800
,,,-0.000284,0.000800
,,,-0.000282,0.000800
,,,-0.000280,0.000800
,,,-0.000278,0.000800
,,,-0.000276,0.000800
,,,-0.000274,0.000800
,,,-0.000272,0.000800
,,,-0.000270,0.000800
,,,-0.000268,0.000800
,,,-0.000266,0.000000
,,,-0.000264,0.000800
,,,-0.000262,0.000000
,,,-0.000260,0.000800
,,,-0.000258,0.000800
,,,-0.000256,0.000800
,,,-0.000254,0.000000
,,,-0.000252,0.000800
,,,-0.000250,0.000800
,,,-0.000248,0.000000
,,,-0.000246,0.000800
,,,-0.000244,0.000800
,,,-0.000242,0.000800
,,,-0.000240,0.000000
,,,-0.000238,0.000000
,,,-0.000236,0.000800
,,,-0.000234,0.000000
,,,-0.000232,0.000000
,,,-0.000230,0.000000
,,,-0.000228,0.000000
,,,-0.000226,0.000000
,,,-0.000224,0.000000
,,,-0.000222,0.000800
,,,-0.000220,0.000000
,,,-0.000218,0.000000
,,,-0.000216,0.000000
,,,-0.000214,0.000000
,,,-0.000212,0.000000
,,,-0.000210,0.000000
,,,-0.000208,0.000000
,,,-0.000206,0.000000
,,,-0.000204,0.000000
,,,-0.000202,0.000000
,,,-0.000200,0.000000
,,,-0.000198,0.000000
,,,-0.000196,0.000000
,,,-0.000194,0.000000
,,,-0.000192,0.000000
,,,-0.000190,0.000800
,,,-0.000188,0.000800
,,,-0.000186,0.000000
,,,-0.000184,0.000000
,,,-0.000182,0.000000
,,,-0.000180,0.000000
,,,-0.000178,0.000000
,,,-0.000176,0.000000
,,,-0.000174,0.000000
,,,-0.000172,0.000000
,,,-0.000170,0.000000
,,,-0.000168,0.000800
,,,-0.000166,0.000000
,,,-0.000164,0.000000
,,,-0.000162,0.000000
,,,-0.000160,0.000000
,,,-0.000158,0.000000
,,,-0.000156,0.000800
,,,-0.000154,0.000800
,,,-0.000152,0.000000
,,,-0.000150,0.000000
,,,-0.000148,0.000800
,,,-0.000146,0.000000
,,,-0.000144,0.000000
,,,-0.000142,0.000000
,,,-0.000140,0.000000
,,,-0.000138,0.000000
,,,-0.000136,0.000800
,,,-0.000134,0.000000
,,,-0.000132,0.000000
,,,-0.000130,0.000000
,,,-0.000128,0.000000
,,,-0.000126,0.000000
,,,-0.000124,0.000000
,,,-0.000122,0.000000
,,,-0.000120,0.000000
,,,-0.000118,0.000000
,,,-0.000116,0.000000
,,,-0.000114,0.000000
,,,-0.000112,0.000000
,,,-0.000110,0.000000
,,,-0.000108,0.000000
,,,-0.000106,0.000800
,,,-0.000104,0.000000
,,,-0.000102,0.000000
,,,-0.000100,0.000000
,,,-0.000098,0.000000
,,,-0.000096,0.000000
,,,-0.000094,0.000000
,,,-0.000092,0.000000
,,,-0.000090,0.000000
,,,-0.000088,0.000000
,,,-0.000086,0.000000
,,,-0.000084,0.000000
,,,-0.000082,0.000000
,,,-0.000080,0.000000
,,,-0.000078,0.000000
,,,-0.000076,0.000000
,,,-0.000074,0.000800
,,,-0.000072,0.000000
,,,-0.000070,0.000000
,,,-0.000068,0.000000
,,,-0.000066,0.000000
,,,-0.000064,0.000000
,,,-0.000062,0.000000
,,,-0.000060,0.000000
,,,-0.000058,0.000000
,,,-0.000056,0.000000
,,,-0.000054,0.000000
,,,-0.000052,0.000000
,,,-0.000050,0.000000
,,,-0.000048,0.000000
,,,-0.000046,0.000000
,,,-0.000044,0.000000
,,,-0.000042,0.000000
,,,-0.000040,0.000000
,,,-0.000038,0.000000
,,,-0.000036,0.000000
,,,-0.000034,0.000000
,,,-0.000032,0.000000
,,,-0.000030,0.000000
,,,-0.000028,0.000000
,,,-0.000026,0.000000
,,,-0.000024,0.000000
,,,-0.000022,0.000000
,,,-0.000020,0.000000
,,,-0.000018,0.000000
,,,-0.000016,0.000000
,,,-0.000014,0.000800
,,,-0.000012,0.000000
,,,-0.000010,0.000000
,,,-0.000008,0.000000
,,,-0.000006,0.000000
,,,-0.000004,0.000000
,,,-0.000002,0.000000
,,,0.000000,0.000000
,,,0.000002,0.000000
,,,0.000004,0.000000
,,,0.000006,0.000800
,,,0.000008,0.001600
,,,0.000010,0.002400
,,,0.000012,0.003200
,,,0.000014,0.004800
,,,0.000016,0.005600
,,,0.000018,0.006400
,,,0.000020,0.008000
,,,0.000022,0.008800
,,,0.000024,0.009600
,,,0.000026,0.010400
,,,0.000028,0.012000
,,,0.000030,0.012000
,,,0.000032,0.013600
,,,0.000034,0.014400
,,,0.000036,0.015200
,,,0.000038,0.016000
,,,0.000040,0.017600
,,,0.000042,0.018400
,,,0.000044,0.019200
,,,0.000046,0.020000
,,,0.000048,0.020800
,,,0.000050,0.021600
,,,0.000052,0.023200
,,,0.000054,0.024000
,,,0.000056,0.024000
,,,0.000058,0.025600
,,,0.000060,0.026400
,,,0.000062,0.027200
,,,0.000064,0.028000
,,,0.000066,0.028800
,,,0.000068,0.029600
,,,0.000070,0.030400
,,,0.000072,0.031200
,,,0.000074,0.032000
,,,0.000076,0.032800
,,,0.000078,0.033600
,,,0.000080,0.034400
,,,0.000082,0.035200
,,,0.000084,0.036000
,,,0.000086,0.036800
,,,0.000088,0.037600
,,,0.000090,0.038400
,,,0.000092,0.038400
,,,0.000094,0.039200
,,,0.000096,0.040000
,,,0.000098,0.040800
,,,0.000100,0.041600
,,,0.000102,0.042400
,,,0.000104,0.043200
,,,0.000106,0.044000
,,,0.000108,0.044000
,,,0.000110,0.044800
,,,0.000112,0.045600
,,,0.000114,0.046400
,,,0.000116,0.047200
,,,0.000118,0.047200
,,,0.000120,0.048000
,,,0.000122,0.048800
,,,0.000124,0.049600
,,,0.000126,0.049600
,,,0.000128,0.050400
,,,0.000130,0.051200
,,,0.000132,0.052000
,,,0.000134,0.052000
,,,0.000136,0.052800
,,,0.000138,0.053600
,,,0.000140,0.053600
,,,0.000142,0.054400
,,,0.000144,0.055200
,,,0.000146,0.055200
,,,0.000148,0.056000
,,,0.000150,0.056800
,,,0.000152,0.056800
,,,0.000154,0.057600
,,,0.000156,0.057600
,,,0.000158,0.058400
,,,0.000160,0.058400
,,,0.000162,0.059200
,,,0.000164,0.059200
,,,0.000166,0.060000
,,,0.000168,0.060000
,,,0.000170,0.060800
,,,0.000172,0.060800
,,,0.000174,0.061600
,,,0.000176,0.061600
,,,0.000178,0.062400
,,,0.000180,0.062400
,,,0.000182,0.062400
,,,0.000184,0.063200
,,,0.000186,0.063200
,,,0.000188,0.063200
,,,0.000190,0.064000
,,,0.000192,0.064000
,,,0.000194,0.064000
,,,0.000196,0.064800
,,,0.000198,0.064800
,,,0.000200,0.065600
,,,0.000202,0.065600
,,,0.000204,0.065600
,,,0.000206,0.066400
,,,0.000208,0.066400
,,,0.000210,0.066400
,,,0.000212,0.067200
,,,0.000214,0.067200
,,,0.000216,0.067200
,,,0.000218,0.067200
,,,0.000220,0.068000
,,,0.000222,0.068000
,,,0.000224,0.068000
,,,0.000226,0.068000
,,,0.000228,0.068000
,,,0.000230,0.068800
,,,0.000232,0.068800
,,,0.000234,0.068800
,,,0.000236,0.068800
,,,0.000238,0.068800
,,,0.000240,0.068800
,,,0.000242,0.068800
,,,0.000244,0.068800
,,,0.000246,0.069600
,,,0.000248,0.068800
,,,0.000250,0.069600
,,,0.000252,0.069600
,,,0.000254,0.069600
,,,0.000256,0.069600
,,,0.000258,0.069600
,,,0.000260,0.069600
,,,0.000262,0.069600
,,,0.000264,0.069600
,,,0.000266,0.069600
,,,0.000268,0.069600
,,,0.000270,0.069600
,,,0.000272,0.069600
,,,0.000274,0.068800
,,,0.000276,0.069600
,,,0.000278,0.069600
,,,0.000280,0.069600
,,,0.000282,0.069600
,,,0.000284,0.068800
,,,0.000286,0.068800
,,,0.000288,0.068800
,,,0.000290,0.068800
,,,0.000292,0.068800
,,,0.000294,0.068800
,,,0.000296,0.068800
,,,0.000298,0.068800
,,,0.000300,0.068800
,,,0.000302,0.068000
,,,0.000304,0.068000
,,,0.000306,0.068000
,,,0.000308,0.067200
,,,0.000310,0.068000
,,,0.000312,0.067200
,,,0.000314,0.067200
,,,0.000316,0.067200
,,,0.000318,0.066400
,,,0.000320,0.066400
,,,0.000322,0.066400
,,,0.000324,0.066400
,,,0.000326,0.065600
,,,0.000328,0.065600
,,,0.000330,0.065600
,,,0.000332,0.064800
,,,0.000334,0.064800
,,,0.000336,0.064800
,,,0.000338,0.064800
,,,0.000340,0.064000
,,,0.000342,0.064000
,,,0.000344,0.063200
,,,0.000346,0.063200
,,,0.000348,0.063200
,,,0.000350,0.062400
,,,0.000352,0.062400
,,,0.000354,0.062400
,,,0.000356,0.061600
,,,0.000358,0.061600
,,,0.000360,0.061600
,,,0.000362,0.060800
,,,0.000364,0.060000
,,,0.000366,0.060000
,,,0.000368,0.060000
,,,0.000370,0.059200
,,,0.000372,0.059200
,,,0.000374,0.058400
,,,0.000376,0.058400
,,,0.000378,0.058400
,,,0.000380,0.057600
,,,0.000382,0.057600
,,,0.000384,0.056800
,,,0.000386,0.056800
,,,0.000388,0.056000
,,,0.000390,0.056000
,,,0.000392,0.055200
,,,0.000394,0.055200
,,,0.000396,0.054400
,,,0.000398,0.054400
,,,0.000400,0.053600
,,,0.000402,0.052800
,,,0.000404,0.052800
,,,0.000406,0.052800
,,,0.000408,0.052000
,,,0.000410,0.051200
,,,0.000412,0.051200
,,,0.000414,0.050400
,,,0.000416,0.050400
,,,0.000418,0.049600
,,,0.000420,0.048800
,,,0.000422,0.048800
,,,0.000424,0.048000
,,,0.000426,0.048000
,,,0.000428,0.047200
,,,0.000430,0.046400
,,,0.000432,0.046400
,,,0.000434,0.045600
,,,0.000436,0.044800
,,,0.000438,0.044800
,,,0.000440,0.044000
,,,0.000442,0.044000
,,,0.000444,0.043200
,,,0.000446,0.042400
,,,0.000448,0.042400
,,,0.000450,0.041600
,,,0.000452,0.040800
,,,0.000454,0.040800
,,,0.000456,0.040000
,,,0.000458,0.040000
,,,0.000460,0.039200
,,,0.000462,0.038400
,,,0.000464,0.038400
,,,0.000466,0.037600
,,,0.000468,0.037600
,,,0.000470,0.036800
,,,0.000472,0.036000
,,,0.000474,0.036000
,,,0.000476,0.035200
,,,0.000478,0.034400
,,,0.000480,0.034400
,,,0.000482,0.033600
,,,0.000484,0.032800
,,,0.000486,0.032800
,,,0.000488,0.032000
,,,0.000490,0.031200
,,,0.000492,0.030400
,,,0.000494,0.030400
,,,0.000496,0.029600
,,,0.000498,0.028800
,,,0.000500,0.028800
,,,0.000502,0.028000
,,,0.000504,0.028000
,,,0.000506,0.027200
,,,0.000508,0.026400
,,,0.000510,0.026400
,,,0.000512,0.025600
,,,0.000514,0.024800
,,,0.000516,0.024000
,,,0.000518,0.024000
,,,0.000520,0.023200
,,,0.000522,0.022400
,,,0.000524,0.021600
,,,0.000526,0.021600
,,,0.000528,0.020800
,,,0.000530,0.020800
,,,0.000532,0.020000
,,,0.000534,0.019200
,,,0.000536,0.019200
,,,0.000538,0.018400
,,,0.000540,0.017600
,,,0.000542,0.017600
,,,0.000544,0.016800
,,,0.000546,0.016000
,,,0.000548,0.016000
,,,0.000550,0.015200
,,,0.000552,0.014400
,,,0.000554,0.014400
,,,0.000556,0.013600
,,,0.000558,0.012800
,,,0.000560,0.012800
,,,0.000562,0.012000
,,,0.000564,0.011200
,,,0.000566,0.010400
,,,0.000568,0.010400
,,,0.000570,0.009600
,,,0.000572,0.009600
,,,0.000574,0.008800
,,,0.000576,0.008000
,,,0.000578,0.008000
,,,0.000580,0.007200
,,,0.000582,0.006400
,,,0.000584,0.006400
,,,0.000586,0.005600
,,,0.000588,0.005600
,,,0.000590,0.004800
,,,0.000592,0.004000
,,,0.000594,0.004000
,,,0.000596,0.003200
,,,0.000598,0.002400
,,,0.000600,0.002400
,,,0.000602,0.001600
,,,0.000604,0.000800
,,,0.000606,0.000800
,,,0.000608,0.000000
,,,0.000610,0.000000
,,,0.000612,-0.000800
,,,0.000614,-0.001600
,,,0.000616,-0.001600
,,,0.000618,-0.002400
,,,0.000620,-0.003200
,,,0.000622,-0.003200
,,,0.000624,-0.004000
,,,0.000626,-0.004000
,,,0.000628,-0.004800
,,,0.000630,-0.004800
,,,0.000632,-0.005600
,,,0.000634,-0.005600
,,,0.000636,-0.006400
,,,0.000638,-0.007200
,,,0.000640,-0.007200
,,,0.000642,-0.008000
,,,0.000644,-0.008000
,,,0.000646,-0.008800
,,,0.000648,-0.008800
,,,0.000650,-0.009600
,,,0.000652,-0.010400
,,,0.000654,-0.010400
,,,0.000656,-0.011200
,,,0.000658,-0.011200
,,,0.000660,-0.012000
,,,0.000662,-0.012000
,,,0.000664,-0.012000
,,,0.000666,-0.012800
,,,0.000668,-0.013600
,,,0.000670,-0.013600
,,,0.000672,-0.014400
,,,0.000674,-0.014400
,,,0.000676,-0.014400
,,,0.000678,-0.015200
,,,0.000680,-0.016000
,,,0.000682,-0.016000
,,,0.000684,-0.016000
,,,0.000686,-0.016800
,,,0.000688,-0.016800
,,,0.000690,-0.017600
,,,0.000692,-0.017600
,,,0.000694,-0.018400
,,,0.000696,-0.018400
,,,0.000698,-0.019200
,,,0.000700,-0.020000
,,,0.000702,-0.020000
,,,0.000704,-0.020000
,,,0.000706,-0.020000
,,,0.000708,-0.020800
,,,0.000710,-0.020800
,,,0.000712,-0.021600
,,,0.000714,-0.021600
,,,0.000716,-0.022400
,,,0.000718,-0.022400
,,,0.000720,-0.022400
,,,0.000722,-0.023200
,,,0.000724,-0.023200
,,,0.000726,-0.023200
,,,0.000728,-0.023200
,,,0.000730,-0.024000
,,,0.000732,-0.024800
,,,0.000734,-0.024800
,,,0.000736,-0.024800
,,,0.000738,-0.025600
,,,0.000740,-0.025600
,,,0.000742,-0.025600
,,,0.000744,-0.025600
,,,0.000746,-0.026400
,,,0.000748,-0.026400
,,,0.000750,-0.027200
,,,0.000752,-0.027200
,,,0.000754,-0.027200
,,,0.000756,-0.027200
,,,0.000758,-0.028000
,,,0.000760,-0.028000
,,,0.000762,-0.028000
,,,0.000764,-0.028000
,,,0.000766,-0.028800
,,,0.000768,-0.028800
,,,0.000770,-0.028800
,,,0.000772,-0.028800
,,,0.000774,-0.029600
,,,0.000776,-0.029600
,,,0.000778,-0.029600
,,,0.000780,-0.029600
,,,0.000782,-0.029600
,,,0.000784,-0.030400
,,,0.000786,-0.030400
,,,0.000788,-0.030400
,,,0.000790,-0.030400
,,,0.000792,-0.031200
,,,0.000794,-0.031200
,,,0.000796,-0.031200
,,,0.000798,-0.031200
,,,0.000800,-0.032000
,,,0.000802,-0.032000
,,,0.000804,-0.031200
,,,0.000806,-0.032000
,,,0.000808,-0.032000
,,,0.000810,-0.032000
,,,0.000812,-0.032000
,,,0.000814,-0.032800
,,,0.000816,-0.032800
,,,0.000818,-0.032800
,,,0.000820,-0.032800
,,,0.000822,-0.032800
,,,0.000824,-0.032800
,,,0.000826,-0.032800
,,,0.000828,-0.032800
,,,0.000830,-0.033600
,,,0.000832,-0.033600
,,,0.000834,-0.033600
,,,0.000836,-0.033600
,,,0.000838,-0.033600
,,,0.000840,-0.033600
,,,0.000842,-0.033600
,,,0.000844,-0.033600
,,,0.000846,-0.033600
,,,0.000848,-0.034400
,,,0.000850,-0.034400
,,,0.000852,-0.033600
,,,0.000854,-0.034400
,,,0.000856,-0.033600
,,,0.000858,-0.034400
,,,0.000860,-0.034400
,,,0.000862,-0.034400
,,,0.000864,-0.034400
,,,0.000866,-0.034400
,,,0.000868,-0.034400
,,,0.000870,-0.034400
,,,0.000872,-0.034400
,,,0.000874,-0.034400
,,,0.000876,-0.034400
,,,0.000878,-0.034400
,,,0.000880,-0.035200
,,,0.000882,-0.033600
,,,0.000884,-0.034400
,,,0.000886,-0.034400
,,,0.000888,-0.033600
,,,0.000890,-0.034400
,,,0.000892,-0.033600
,,,0.000894,-0.033600
,,,0.000896,-0.034400
,,,0.000898,-0.033600
,,,0.000900,-0.033600
,,,0.000902,-0.033600
,,,0.000904,-0.034400
,,,0.000906,-0.033600
,,,0.000908,-0.033600
,,,0.000910,-0.032800
,,,0.000912,-0.032800
,,,0.000914,-0.032800
,,,0.000916,-0.033600
,,,0.000918,-0.032800
,,,0.000920,-0.033600
,,,0.000922,-0.032800
,,,0.000924,-0.032800
,,,0.000926,-0.032800
,,,0.000928,-0.033600
,,,0.000930,-0.032800
,,,0.000932,-0.032800
,,,0.000934,-0.032000
,,,0.000936,-0.032000
,,,0.000938,-0.032000
,,,0.000940,-0.032000
,,,0.000942,-0.032000
,,,0.000944,-0.031200
,,,0.000946,-0.032000
,,,0.000948,-0.031200
,,,0.000950,-0.031200
,,,0.000952,-0.030400
,,,0.000954,-0.031200
,,,0.000956,-0.031200
,,,0.000958,-0.031200
,,,0.000960,-0.030400
,,,0.000962,-0.031200
,,,0.000964,-0.030400
,,,0.000966,-0.030400
,,,0.000968,-0.029600
,,,0.000970,-0.029600
,,,0.000972,-0.030400
,,,0.000974,-0.029600
,,,0.000976,-0.029600
,,,0.000978,-0.029600
,,,0.000980,-0.029600
,,,0.000982,-0.028000
,,,0.000984,-0.028800
,,,0.000986,-0.028000
,,,0.000988,-0.028800
,,,0.000990,-0.028000
,,,0.000992,-0.028000
,,,0.000994,-0.028000
,,,0.000996,-0.027200
,,,0.000998,-0.028000
,,,0.001000,-0.027200
,,,0.001002,-0.027200
,,,0.001004,-0.026400
,,,0.001006,-0.026400
,,,0.001008,-0.026400
,,,0.001010,-0.026400
,,,0.001012,-0.026400
,,,0.001014,-0.025600
,,,0.001016,-0.026400
,,,0.001018,-0.025600
,,,0.001020,-0.025600
,,,0.001022,-0.024800
